Date,Revenue,COGS
2023-01-01,4235754,3956838
2023-01-02,2488376,2255631
2023-01-03,1837368,1537370
2023-01-04,1683618,1419207
2023-01-05,1698372,1405701
2023-01-06,1881571,1564039
2023-01-07,2114314,1798054
2023-01-08,2241477,1868115
2023-01-09,2529730,2142764
2023-01-10,2530709,2080488
2023-01-11,2150891,1782134
2023-01-12,2172673,1817024
2023-01-13,2188144,1845675
2023-01-14,2427650,2043096
2023-01-15,2689411,2264966
2023-01-16,2850851,2372703
2023-01-17,2620546,2182369
2023-01-18,2082166,1737767
2023-01-19,2154783,1817559
2023-01-20,2243356,1878225
2023-01-21,2690641,2229062
2023-01-22,2804830,2354793
2023-01-23,3226499,2699906
2023-01-24,2872214,2400479
2023-01-25,2557463,2125990
2023-01-26,2467401,2070246
2023-01-27,2927322,2448749
2023-01-28,3937174,3289630
2023-01-29,4528108,3767391
2023-01-30,4600341,3779856
2023-01-31,4082295,3383842
2023-02-01,3327221,2778703
2023-02-02,2230041,1877314
2023-02-03,1968676,1637140
2023-02-04,2407636,2016121
2023-02-05,2729740,2298496
2023-02-06,3003451,2495235
2023-02-07,2905699,2419075
2023-02-08,2453809,2069349
2023-02-09,2441192,2060388
2023-02-10,2597449,2165099
2023-02-11,2993538,2492360
2023-02-12,3263032,2698894
2023-02-13,3739580,3133177
2023-02-14,3451986,2909354
2023-02-15,2738090,2272623
2023-02-16,2868843,2387112
2023-02-17,2962681,2522176
2023-02-18,3221741,2758394
2023-02-19,3719702,3089857
2023-02-20,4116001,3469678
2023-02-21,3675923,3060326
2023-02-22,3373227,2835313
2023-02-23,3457116,2889146
2023-02-24,3912455,3282071
2023-02-25,5440685,4603941
2023-02-26,5721444,4820774
2023-02-27,5729039,4861408
2023-02-28,4705385,3977506
2023-03-01,3742567,3227907
2023-03-02,2480142,2089218
2023-03-03,2215510,1937109
2023-03-04,2121669,1790937
2023-03-05,2697200,2234159
2023-03-06,3069436,2567356
2023-03-07,3198132,2679346
2023-03-08,3685389,3075048
2023-03-09,3903810,3246532
2023-03-10,4065980,3384379
2023-03-11,3479591,2862527
2023-03-12,3422746,2816199
2023-03-13,3566292,2960740
2023-03-14,4492381,3726660
2023-03-15,5096492,4210004
2023-03-16,5057497,4161325
2023-03-17,5184749,4319516
2023-03-18,4029248,3405752
2023-03-19,4213627,3675545
2023-03-20,4083973,3589474
2023-03-21,4678032,4236715
2023-03-22,5143057,4787571
2023-03-23,5251349,4924036
2023-03-24,4984732,4646169
2023-03-25,4108608,3845124
2023-03-26,4599482,4314025
2023-03-27,4802658,4466046
2023-03-28,5406393,5012628
2023-03-29,6715213,6206359
2023-03-30,12164920,11390904
2023-03-31,10150830,9437078
2023-04-01,8901071,8301760
2023-04-02,8387532,7806956
2023-04-03,7753845,7232397
2023-04-04,3692541,3452079
2023-04-05,3833521,3589558
2023-04-06,3663697,3428521
2023-04-07,3299340,3013891
2023-04-08,3849347,3549244
2023-04-09,3842071,3543482
2023-04-10,4571354,4245030
2023-04-11,5136933,4808261
2023-04-12,5195721,4860972
2023-04-13,4790238,4457319
2023-04-14,4332544,3898746
2023-04-15,4727605,4173681
2023-04-16,4850655,4176938
2023-04-17,5961632,5088439
2023-04-18,6524583,5384864
2023-04-19,6531515,5364512
2023-04-20,5923349,4808120
2023-04-21,5197354,4301429
2023-04-22,5503090,4513369
2023-04-23,5921375,4842335
2023-04-24,6332728,5203569
2023-04-25,7881522,6444902
2023-04-26,7638923,6322851
2023-04-27,7419657,6149261
2023-04-28,7469511,6123919
2023-04-29,10227439,8532165
2023-04-30,8895479,7381797
2023-05-01,8346982,6928202
2023-05-02,7694990,6383230
2023-05-03,7874836,6591802
2023-05-04,4088914,3438203
2023-05-05,3891935,3182140
2023-05-06,3412699,2795924
2023-05-07,3689110,3055515
2023-05-08,4060096,3344757
2023-05-09,4654020,3864779
2023-05-10,5640972,4631291
2023-05-11,6515824,5369200
2023-05-12,5234767,4322960
2023-05-13,4616694,3808279
2023-05-14,4910253,4047461
2023-05-15,5130427,4209544
2023-05-16,5814591,4742823
2023-05-17,6978072,5682202
2023-05-18,7128892,5908811
2023-05-19,5788083,4795335
2023-05-20,5256689,4347856
2023-05-21,5039791,4136454
2023-05-22,5373435,4429180
2023-05-23,6409063,5311507
2023-05-24,7215615,5923699
2023-05-25,7467530,6188110
2023-05-26,5756056,4803180
2023-05-27,5433020,4454394
2023-05-28,5771315,4694839
2023-05-29,6006679,4927967
2023-05-30,11500338,9532291
2023-05-31,13701538,11293341
2023-06-01,11430442,9389017
2023-06-02,9579782,7881678
2023-06-03,8378583,6951521
2023-06-04,3681332,3051675
2023-06-05,4360662,3567017
2023-06-06,4557692,3745195
2023-06-07,5103110,4189918
2023-06-08,4867943,4052190
2023-06-09,4419518,3644713
2023-06-10,4631215,3848486
2023-06-11,4540839,3728777
2023-06-12,5210322,4294570
2023-06-13,6008598,4975231
2023-06-14,6763435,5533794
2023-06-15,5646028,4626981
2023-06-16,5627859,4658103
2023-06-17,5220121,4271964
2023-06-18,5396582,4442978
2023-06-19,5431931,4494313
2023-06-20,6221411,5084041
2023-06-21,6716880,5524016
2023-06-22,6067946,4978356
2023-06-23,5365164,4529065
2023-06-24,5276995,4718650
2023-06-25,5199093,4833233
2023-06-26,5686603,5464233
2023-06-27,6592575,6485782
2023-06-28,7275113,7165986
2023-06-29,9027891,8892472
2023-06-30,6825331,6722951
2023-07-01,5841568,5753945
2023-07-02,5805010,5717934
2023-07-03,5219917,5116324
2023-07-04,1853687,1762564
2023-07-05,2573613,2501062
2023-07-06,2821471,2763630
2023-07-07,3014579,2969360
2023-07-08,2553567,2499922
2023-07-09,3589427,3534599
2023-07-10,3357379,3307019
2023-07-11,4086236,4024942
2023-07-12,4449688,4382942
2023-07-13,4353022,4287727
2023-07-14,3752537,3674348
2023-07-15,3629307,3564537
2023-07-16,3813628,3756423
2023-07-17,3745007,3675478
2023-07-18,4537118,4464416
2023-07-19,4805810,4577281
2023-07-20,5046411,4642604
2023-07-21,4467048,3962768
2023-07-22,4125719,3557858
2023-07-23,4410809,3668826
2023-07-24,4354362,3579194
2023-07-25,5057872,4165869
2023-07-26,5755604,4775369
2023-07-27,5782057,4739903
2023-07-28,5459878,4536456
2023-07-29,5476644,4543924
2023-07-30,6045944,5371123
2023-07-31,7340485,6981243
2023-08-01,7760783,7554313
2023-08-02,7017550,6912287
2023-08-03,6494031,6396620
2023-08-04,4808935,4736801
2023-08-05,2573120,2486021
2023-08-06,2641815,2524352
2023-08-07,2587676,2470440
2023-08-08,2771177,2685330
2023-08-09,3210507,3088481
2023-08-10,3318277,3222189
2023-08-11,3147247,3100038
2023-08-12,2797318,2681633
2023-08-13,2959390,2914999
2023-08-14,3062056,2953082
2023-08-15,3547110,3493903
2023-08-16,3797243,3740284
2023-08-17,3794854,3737931
2023-08-18,3674381,3619265
2023-08-19,3191031,3143165
2023-08-20,3251899,3159018
2023-08-21,3227214,3163868
2023-08-22,3534257,3481243
2023-08-23,3623779,3569422
2023-08-24,3783242,3726493
2023-08-25,3729055,3673120
2023-08-26,3140470,3093362
2023-08-27,3451414,3385726
2023-08-28,6554701,6456380
2023-08-29,7412079,7300897
2023-08-30,7839912,7722313
2023-08-31,8257824,8133957
2023-09-01,5681622,5596398
2023-09-02,3149998,3078215
2023-09-03,2981782,2744628
2023-09-04,3246211,2953983
2023-09-05,3155198,2885591
2023-09-06,3021073,2752612
2023-09-07,2597326,2339090
2023-09-08,2578425,2352163
2023-09-09,3159313,2846811
2023-09-10,3210703,2910673
2023-09-11,4014647,3636320
2023-09-12,3878271,3570746
2023-09-13,3519621,3221968
2023-09-14,3158600,2912722
2023-09-15,2764863,2491792
2023-09-16,3373290,3101846
2023-09-17,3457187,3130158
2023-09-18,3977605,3635919
2023-09-19,3682996,3378412
2023-09-20,3379477,3078939
2023-09-21,3196684,2983640
2023-09-22,2878833,2658775
2023-09-23,3465139,3219358
2023-09-24,3714855,3397727
2023-09-25,4491834,4095022
2023-09-26,4616704,4206675
2023-09-27,5181190,4754308
2023-09-28,4954971,4590684
2023-09-29,4087643,3693699
2023-09-30,4441121,3999517
2023-10-01,3759854,3289321
2023-10-02,2676150,2270322
2023-10-03,2578837,2154268
2023-10-04,3019926,2516896
2023-10-05,2692674,2224808
2023-10-06,2568475,2135552
2023-10-07,2615873,2138108
2023-10-08,2712215,2252058
2023-10-09,2834521,2351979
2023-10-10,3186380,2645660
2023-10-11,3077747,2550943
2023-10-12,3236139,2676119
2023-10-13,3093607,2546512
2023-10-14,3036076,2450903
2023-10-15,3015727,2450212
2023-10-16,3593399,2922356
2023-10-17,3107848,2551330
2023-10-18,3529690,2886621
2023-10-19,3181677,2644348
2023-10-20,2825209,2336857
2023-10-21,2854546,2370313
2023-10-22,2991548,2514714
2023-10-23,3439212,2836544
2023-10-24,3279810,2685027
2023-10-25,3680329,3016983
2023-10-26,3197462,2638703
2023-10-27,3099588,2577294
2023-10-28,4049534,3401558
2023-10-29,5113909,4261132
2023-10-30,5501336,4538015
2023-10-31,5066198,4214050
2023-11-01,4196853,3436784
2023-11-02,2749211,2311544
2023-11-03,1851306,1523395
2023-11-04,2074449,1764329
2023-11-05,2670119,2204208
2023-11-06,2546166,2115176
2023-11-07,2539385,2135342
2023-11-08,2441514,2034940
2023-11-09,2357108,1946175
2023-11-10,2552239,2120682
2023-11-11,2728757,2262395
2023-11-12,3311419,2723497
2023-11-13,3242394,2689948
2023-11-14,3199604,2625582
2023-11-15,2818185,2360299
2023-11-16,2656447,2265099
2023-11-17,2413808,2016083
2023-11-18,2416235,2073538
2023-11-19,2734803,2491482
2023-11-20,2701395,2506062
2023-11-21,2247576,2165870
2023-11-22,2007646,1960109
2023-11-23,1767288,1735097
2023-11-24,1883481,1832122
2023-11-25,2183756,2113985
2023-11-26,2903467,2831368
2023-11-27,3612838,3550474
2023-11-28,3535080,3482053
2023-11-29,2947587,2903373
2023-11-30,2784832,2743060
2023-12-01,2035894,1990979
2023-12-02,1444319,1422655
2023-12-03,1583759,1535284
2023-12-04,1889259,1833033
2023-12-05,1896492,1852723
2023-12-06,1922093,1861885
2023-12-07,1660306,1607325
2023-12-08,1705011,1650422
2023-12-09,1866436,1832191
2023-12-10,2052469,2002099
2023-12-11,2348090,2274833
2023-12-12,2542424,2495095
2023-12-13,2442948,2404798
2023-12-14,2192530,2152509
2023-12-15,2188434,2130548
2023-12-16,2171890,2111041
2023-12-17,2467856,2423983
2023-12-18,2640202,2600599
2023-12-19,2855170,2812342
2023-12-20,2937209,2893151
2023-12-21,2796073,2736982
2023-12-22,2305158,2264847
2023-12-23,2206941,2158380
2023-12-24,2095432,2036019
2023-12-25,2555100,2507341
2023-12-26,2900012,2856511
2023-12-27,3246378,3197682
2023-12-28,4423822,4355075
2023-12-29,4686800,4616498
2023-12-30,4050019,3989268
2023-12-31,4320897,4254190
2024-01-01,4581267,4279334
2024-01-02,2468001,2205542
2024-01-03,1801582,1557962
2024-01-04,1867456,1577237
2024-01-05,1905815,1611725
2024-01-06,2101955,1766971
2024-01-07,2451700,2090559
2024-01-08,2486891,2091209
2024-01-09,2555156,2160920
2024-01-10,2302635,1877124
2024-01-11,2325725,1928850
2024-01-12,2325636,1945286
2024-01-13,2379152,2014828
2024-01-14,2721960,2276152
2024-01-15,2902727,2433962
2024-01-16,2830872,2337632
2024-01-17,2443657,2049574
2024-01-18,2231481,1842273
2024-01-19,2304232,1907898
2024-01-20,2440780,2054082
2024-01-21,3075627,2566032
2024-01-22,3094238,2600311
2024-01-23,3211940,2692789
2024-01-24,2638133,2175610
2024-01-25,2684360,2220451
2024-01-26,2600354,2153733
2024-01-27,3133526,2604102
2024-01-28,4452138,3701705
2024-01-29,4899465,4072081
2024-01-30,4486087,3688170
2024-01-31,3653913,3033304
2024-02-01,3220888,2685084
2024-02-02,2496182,2092747
2024-02-03,2092893,1767991
2024-02-04,2710063,2287148
2024-02-05,3055042,2576750
2024-02-06,2947714,2447259
2024-02-07,2728713,2262695
2024-02-08,2379511,1986215
2024-02-09,2738819,2297819
2024-02-10,2705833,2247944
2024-02-11,3318869,2759619
2024-02-12,3607286,2965592
2024-02-13,3657937,3052234
2024-02-14,3172026,2655067
2024-02-15,2660866,2195981
2024-02-16,3211426,2667389
2024-02-17,3085660,2617075
2024-02-18,3564955,3022622
2024-02-19,4110603,3413188
2024-02-20,4038335,3383372
2024-02-21,3380104,2810123
2024-02-22,3252033,2738767
2024-02-23,3874568,3231298
2024-02-24,4037665,3390648
2024-02-25,6050337,5097636
2024-02-26,6386004,5363001
2024-02-27,5622493,4751425
2024-02-28,4306598,3643411
2024-02-29,2554259,2160965
2024-03-01,3452948,2925348
2024-03-02,2036624,1721277
2024-03-03,1999541,1689901
2024-03-04,2280819,1887929
2024-03-05,2944526,2436333
2024-03-06,3802310,3146968
2024-03-07,3767559,3137416
2024-03-08,3414950,2832869
2024-03-09,3063972,2549365
2024-03-10,3852149,3201725
2024-03-11,3876360,3191345
2024-03-12,3792052,3086139
2024-03-13,4438522,3701139
2024-03-14,5326505,4395777
2024-03-15,4705505,3873439
2024-03-16,3902101,3225571
2024-03-17,4936814,4092009
2024-03-18,4489066,3819633
2024-03-19,4666008,4102523
2024-03-20,5089149,4462277
2024-03-21,5541711,4999826
2024-03-22,4754279,4426896
2024-03-23,4094594,3814659
2024-03-24,4742108,4439819
2024-03-25,4562113,4233302
2024-03-26,5096882,4769822
2024-03-27,6018495,5579524
2024-03-28,6402424,5908809
2024-03-29,6069608,5644976
2024-03-30,8974424,8387880
2024-03-31,9187580,8546817
2024-04-01,9627365,9020454
2024-04-02,10054845,9462705
2024-04-03,9065465,8414263
2024-04-04,3263435,3054473
2024-04-05,2966835,2765187
2024-04-06,3662486,3408405
2024-04-07,3648263,3367662
2024-04-08,4290786,3964642
2024-04-09,4713941,4387336
2024-04-10,5315296,4953185
2024-04-11,4602916,4300759
2024-04-12,3967631,3697926
2024-04-13,4771597,4468851
2024-04-14,4905522,4404257
2024-04-15,5285952,4673520
2024-04-16,6023930,5189234
2024-04-17,6921136,5903857
2024-04-18,5813322,4798141
2024-04-19,4919279,4052598
2024-04-20,5878042,4802938
2024-04-21,5864457,4818048
2024-04-22,6177850,5085293
2024-04-23,7352727,6012799
2024-04-24,7338788,6030586
2024-04-25,6997395,5770018
2024-04-26,5765946,4779763
2024-04-27,7379754,6071145
2024-04-28,8495696,7001763
2024-04-29,11498288,9569866
2024-04-30,11227395,9251848
2024-05-01,11327863,9304121
2024-05-02,9819068,8094143
2024-05-03,6603520,5475305
2024-05-04,2952037,2437226
2024-05-05,3552841,2895755
2024-05-06,3794359,3103551
2024-05-07,4306508,3548656
2024-05-08,5454773,4472934
2024-05-09,5893005,4912385
2024-05-10,4760312,3903065
2024-05-11,4686563,3851104
2024-05-12,4801515,3971095
2024-05-13,5127539,4212673
2024-05-14,5746343,4732034
2024-05-15,6831382,5616242
2024-05-16,7357157,6028880
2024-05-17,5850933,4802839
2024-05-18,5116005,4235909
2024-05-19,5306754,4409371
2024-05-20,5820160,4802020
2024-05-21,5931072,4875606
2024-05-22,7213518,5989604
2024-05-23,8158245,6751261
2024-05-24,6061353,5054594
2024-05-25,5366545,4427319
2024-05-26,5286919,4412076
2024-05-27,6019254,4908706
2024-05-28,6811780,5581631
2024-05-29,8154882,6629068
2024-05-30,14477856,11862639
2024-05-31,11214918,9235926
2024-06-01,10507007,8578595
2024-06-02,9679400,8006633
2024-06-03,8975626,7339198
2024-06-04,4397969,3620195
2024-06-05,5536217,4530794
2024-06-06,4405058,3643755
2024-06-07,4087404,3348087
2024-06-08,4604114,3817801
2024-06-09,4570919,3758246
2024-06-10,4941266,4090433
2024-06-11,5451768,4530091
2024-06-12,6625260,5502943
2024-06-13,5765311,4782205
2024-06-14,5374374,4418456
2024-06-15,5348046,4422697
2024-06-16,5814947,4794004
2024-06-17,5563868,4579514
2024-06-18,6520246,5397701
2024-06-19,6938646,5749578
2024-06-20,5977486,4905751
2024-06-21,5341418,4387752
2024-06-22,5758179,4766302
2024-06-23,5568411,4717860
2024-06-24,5625539,5028453
2024-06-25,6262660,5848573
2024-06-26,7251157,6970956
2024-06-27,6353960,6258651
2024-06-28,5825730,5692148
2024-06-29,8442772,8316130
2024-06-30,7096615,6990166
2024-07-01,6468012,6355572
